"","PLAYERS","NB_APPEARANCES","TOTAL_NB_MATCHES","WINRATE_AVERAGE","WINRATE_95_MIN","WINRATE_95_MAX","TOTAL_POINTS","ARCHETYPE_NAMES","ARCHETYPE_COUNT","URL"
"967","TscheggschDePoegg",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-06#tscheggschdepoegg_th_place"
"968","Smosh",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-13#smosh_th_place"
"969","PizzaTurtle",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bogles","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-13#pizzaturtle_th_place"
"970","soultaker06",1,8,0.625,0.244863216366552,0.914766585862746,15,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#soultaker_st_place"
"971","MZBlazer",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#mzblazer_nd_place"
"972","Vonducky",1,8,0.625,0.244863216366552,0.914766585862746,15,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#vonducky_th_place"
"973","EricSlashGreg",1,8,0.625,0.244863216366552,0.914766585862746,15,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#ericslashgreg_th_place"
"974","Mikebrav",1,8,0.625,0.244863216366552,0.914766585862746,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#mikebrav_st_place"
"975","TombSimon",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Crabvine","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#tombsimon_th_place"
"976","chococookie",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#chococookie_th_place"
"977","TheAfterman",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#theafterman_th_place"
"978","bbq42069dude",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#bbqdude_th_place"
"979","CanadianNinja",1,8,0.625,0.244863216366552,0.914766585862746,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#canadianninja_th_place"
"980","yu-ki",1,8,0.625,0.244863216366552,0.914766585862746,15,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#yu-ki_st_place"
"981","anamika",1,8,0.625,0.244863216366552,0.914766585862746,15,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#anamika_th_place"
"982","lilianaofthevess",1,8,0.625,0.244863216366552,0.914766585862746,15,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#lilianaofthevess_th_place"
"983","SSkarm",1,8,0.625,0.244863216366552,0.914766585862746,15,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#sskarm_th_place"
"984","Auron12",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#auron_th_place"
"985","Vashezzo",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#vashezzo_th_place"
"986","MicAncona",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-10#micancona_th_place"
"987","Luzur",1,8,0.625,0.244863216366552,0.914766585862746,15,"Sultai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#luzur_st_place"
"988","spellvine",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#spellvine_nd_place"
"989","Storytime",1,8,0.625,0.244863216366552,0.914766585862746,15,"Devoted","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#storytime_th_place"
"990","Xuxa",1,8,0.625,0.244863216366552,0.914766585862746,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#xuxa_th_place"
"991","Cy_4nhur",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Goblins","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#cy_nhur_th_place"
"992","Costola91",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#costola_th_place"
"993","Day_man",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Temur Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#day_man_th_place"
"994","Midguy",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#midguy_th_place"
"995","Corrado",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-30#corrado_th_place"
"996","vixyp",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-31#vixyp_th_place"
"997","tylerjjobrien",1,8,0.625,0.244863216366552,0.914766585862746,15,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#tylerjjobrien_st_place"
"998","DamonXWind",1,8,0.625,0.244863216366552,0.914766585862746,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#damonxwind_nd_place"
"999","WareHouseGames",1,8,0.625,0.244863216366552,0.914766585862746,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#warehousegames_th_place"
"1000","mot88",1,8,0.625,0.244863216366552,0.914766585862746,15,"Boros Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-06#mot_st_place"
"1001","mstuff63",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Rakdos Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-07#mstuff_th_place"
"1002","genmatsu",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Uroza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#genmatsu_th_place"
"1003","tribalmaster",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#tribalmaster_th_place"
"1004","Tsubasa_Cat",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#tsubasa_cat_th_place"
"1005","iggkrajc",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#iggkrajc_th_place"
"1006","t1griselbrand",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Neobrand","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#tgriselbrand_th_place"
"1007","RoadmanEvans",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#roadmanevans_th_place"
"1008","Rooney56",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-14#rooney_th_place"
"1009","solaec0501",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#solaec_th_place"
"1010","Delpoctrol",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#delpoctrol_th_place"
"1011","Rebus8",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#rebus_th_place"
"1012","Magister_1993",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Azorius Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#magister__th_place"
"1013","SKK",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Belcher","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-09-21#skk_th_place"
"1014","oshea",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-09-21#oshea_th_place"
"1015","bmwracer0",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-09-21#bmwracer_th_place"
"1016","Alucart",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-09-21#alucart_th_place"
"1017","Kricha13",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"WURG Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-09-21#kricha_th_place"
"1018","ghostx02",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-09-21#ghostx_th_place"
"1019","Morenothings",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#morenothings_th_place"
"1020","Antarctica",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mardu Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#antarctica_th_place"
"1021","Lacansa",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#lacansa_th_place"
"1022","Manuel_Danninger",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mardu Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-28#manuel_danninger_th_place"
"1023","shir kahn",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jeskai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-11#shir_kahn_th_place"
"1024","Doomenstein",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Mono White Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-11#doomenstein_th_place"
"1025","Wyern",1,8,0.625,0.244863216366552,0.914766585862746,15,"Belcher","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#wyern_th_place"
"1026","Ajani89",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#ajani_th_place"
"1027","excel0679",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Obosh Aggro","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#excel_th_place"
"1028","nedyahiske",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"WURG Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#nedyahiske_th_place"
"1029","seasonofmists",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Abzan Blink","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-18#seasonofmists_th_place"
"1030","last7stand",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-18#laststand_th_place"
"1031","Humpaa",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Heliod Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-18#humpaa_th_place"
"1032","POOBMASTER",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Shadow Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-18#poobmaster_st_place"
"1033","Gods_Shadow",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Grixis Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-19#gods_shadow_th_place"
"1034","xstaytrue1102",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#xstaytrue_th_place"
"1035","TheKG",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Omnath Saheeli","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#thekg_th_place"
"1036","oracle888",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Shadow Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-25#oracle_th_place"
"1037","mw_94gA",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-26#mw_ga_th_place"
"1038","Smiteon",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-26#smiteon_th_place"
"1039","Vagabond87",1,8,0.625,0.244863216366552,0.914766585862746,15,"Selective Oracle","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-01#vagabond_th_place"
"1040","silvanelf7",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-01#silvanelf_th_place"
"1041","oosunq",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Omnath Saheeli","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-09#oosunq_th_place"
"1042","CountrytimeCrusher",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Ad Nauseam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-15#countrytimecrusher_th_place"
"1043","Caleb_Yetman",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Omnath Saheeli","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-15#caleb_yetman_th_place"
"1044","Jinete",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"WURG Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-15#jinete_st_place"
"1045","Daniele123",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Jeskai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-16#daniele_th_place"
"1046","Ekeross",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Shadow Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#ekeross_th_place"
"1047","Dylan_Fay",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#dylan_fay_th_place"
"1048","LewisCBR",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#lewiscbr_th_place"
"1049","Trailovsky",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#trailovsky_th_place"
"1050","Piproberts",1,7,0.714285714285714,0.290420863737343,0.963307433823914,15,"Shadow Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-29#piproberts_th_place"
